,edit_count,sentiment,neg_sentiment
2022-08-16,0.13333333333333333,-0.06648305356502533,0.08333333333333341
2022-08-17,0.23333333333333334,-0.05954347021049923,0.09444444444444453
2022-08-18,0.23333333333333334,-0.05954347021049923,0.09444444444444453
2022-08-19,0.23333333333333334,-0.05954347021049923,0.09444444444444453
2022-08-20,0.23333333333333334,-0.05954347021049923,0.09444444444444453
2022-08-21,0.23333333333333334,-0.05954347021049923,0.09444444444444453
2022-08-22,0.23333333333333334,-0.05954347021049923,0.09444444444444453
2022-08-23,0.3,-0.09277143544620939,0.12777777777777785
2022-08-24,0.3,-0.09277143544620939,0.12777777777777785
2022-08-25,0.3,-0.09277143544620939,0.12777777777777785
2022-08-26,0.3,-0.09277143544620939,0.12777777777777785
2022-08-27,0.3,-0.09277143544620939,0.12777777777777785
2022-08-28,0.23333333333333334,-0.09262608057922787,0.11111111111111119
2022-08-29,0.3,-0.09681930508878496,0.12777777777777785
2022-08-30,0.3,-0.09681930508878496,0.12777777777777785
2022-08-31,0.3,-0.09681930508878496,0.12777777777777785
2022-09-01,0.3,-0.0966814892159568,0.12777777777777785
2022-09-02,0.4,-0.10847972532113394,0.15000000000000005
2022-09-03,0.4,-0.10847972532113394,0.15000000000000005
2022-09-04,0.4,-0.10847972532113394,0.15000000000000005
2022-09-05,0.4,-0.10847972532113394,0.15000000000000005
2022-09-06,0.43333333333333335,-0.08150183061758677,0.15000000000000005
2022-09-07,0.43333333333333335,-0.08150183061758677,0.15000000000000005
2022-09-08,0.4666666666666667,-0.11410374542077382,0.1833333333333334
2022-09-09,0.4666666666666667,-0.11410374542077382,0.1833333333333334
2022-09-10,0.5666666666666667,-0.12785499526394736,0.20555555555555563
2022-09-11,0.5666666666666667,-0.12785499526394736,0.20555555555555563
2022-09-12,0.5666666666666667,-0.12785499526394736,0.20555555555555563
2022-09-13,0.5333333333333333,-0.09483943614694806,0.1722222222222223
2022-09-14,0.5333333333333333,-0.09483943614694806,0.1722222222222223
2022-09-15,0.5333333333333333,-0.09483943614694806,0.1722222222222223
2022-09-16,0.43333333333333335,-0.10177901950147415,0.16111111111111118
2022-09-17,0.5666666666666667,-0.13370191670126383,0.19444444444444453
2022-09-18,0.5666666666666667,-0.13370191670126383,0.19444444444444453
2022-09-19,0.5666666666666667,-0.13370191670126383,0.19444444444444453
2022-09-20,0.6333333333333333,-0.13322627064254547,0.2111111111111112
2022-09-21,0.8,-0.13073608593808278,0.22444444444444453
2022-09-22,0.8333333333333334,-0.13076351433992386,0.22444444444444453
2022-09-23,0.8333333333333334,-0.13076351433992386,0.22444444444444453
2022-09-24,0.8333333333333334,-0.13076351433992386,0.22444444444444453
2022-09-25,0.8333333333333334,-0.13076351433992386,0.22444444444444453
2022-09-26,0.8333333333333334,-0.13076351433992386,0.22444444444444453
2022-09-27,0.8666666666666667,-0.10582614094018936,0.22444444444444453
2022-09-28,0.8666666666666667,-0.13493717362483343,0.2411111111111112
2022-09-29,0.8666666666666667,-0.13493717362483343,0.2411111111111112
2022-09-30,0.9666666666666667,-0.14606131762266159,0.2633333333333334
2022-10-01,1.0333333333333334,-0.10187244266271592,0.2411111111111112
2022-10-02,1.0333333333333334,-0.10102698124117322,0.24111111111111116
2022-10-03,1.0333333333333334,-0.10102698124117322,0.24111111111111116
2022-10-04,1.1333333333333333,-0.10892058925496208,0.2633333333333334
2022-10-05,1.1333333333333333,-0.10892058925496208,0.2633333333333334
2022-10-06,1.1333333333333333,-0.16866921103662916,0.29666666666666675
2022-10-07,1.1333333333333333,-0.16866921103662916,0.29666666666666675
2022-10-08,1.1,-0.1360672962334421,0.2633333333333334
2022-10-09,1.1,-0.1360672962334421,0.2633333333333334
2022-10-10,1.0,-0.12231604639026855,0.2411111111111112
2022-10-11,1.0,-0.12231604639026855,0.2411111111111112
2022-10-12,1.0,-0.12231604639026855,0.2411111111111112
2022-10-13,1.0,-0.12231604639026855,0.2411111111111112
2022-10-14,1.0,-0.12231604639026855,0.2411111111111112
2022-10-15,1.0,-0.12231604639026855,0.2411111111111112
2022-10-16,1.0333333333333334,-0.09315529051754211,0.2411111111111112
2022-10-17,0.9,-0.06123239331775241,0.20777777777777787
2022-10-18,0.9333333333333333,-0.0945450637075636,0.2411111111111112
2022-10-19,0.9333333333333333,-0.0945450637075636,0.2411111111111112
2022-10-20,0.8666666666666667,-0.09502070976628198,0.22444444444444453
2022-10-21,0.7,-0.09751089447074465,0.2111111111111112
2022-10-22,0.6,-0.06425550083319347,0.17777777777777787
2022-10-23,0.7,-0.03388578858640459,0.17777777777777787
2022-10-24,0.7333333333333333,-0.06202143397596148,0.2111111111111112
2022-10-25,0.8,-0.0943272587325838,0.24444444444444452
2022-10-26,0.9333333333333333,-0.08185739434427686,0.2527777777777779
2022-10-27,1.0666666666666667,-0.1151997752653228,0.27277777777777784
2022-10-28,1.1,-0.1149608748820093,0.27277777777777784
2022-10-29,1.1,-0.1149608748820093,0.27277777777777784
2022-10-30,1.1333333333333333,-0.13676498707797793,0.28388888888888897
2022-10-31,1.0333333333333334,-0.14776953832970727,0.2727777777777779
2022-11-01,0.9333333333333333,-0.13681676364607281,0.2505555555555556
2022-11-02,0.9333333333333333,-0.13681676364607281,0.25055555555555564
2022-11-03,0.9,-0.16196344869004356,0.26166666666666677
2022-11-04,0.9666666666666667,-0.19498921609587141,0.2950000000000001
2022-11-05,0.9666666666666667,-0.1289502956138717,0.26166666666666677
2022-11-06,1.0,-0.11017436560657291,0.26166666666666677
2022-11-07,1.0666666666666667,-0.11462128039863376,0.27833333333333343
2022-11-08,1.0666666666666667,-0.11462128039863376,0.27833333333333343
2022-11-09,1.0666666666666667,-0.11462128039863376,0.27833333333333343
2022-11-10,1.0666666666666667,-0.11462128039863376,0.27833333333333343
2022-11-11,1.0666666666666667,-0.11462128039863376,0.27833333333333343
2022-11-12,1.0666666666666667,-0.11462128039863376,0.27833333333333343
2022-11-13,1.0666666666666667,-0.11462128039863376,0.27833333333333343
2022-11-14,1.0666666666666667,-0.11462128039863376,0.27833333333333343
2022-11-15,1.0333333333333334,-0.1437820362713602,0.27833333333333343
2022-11-16,1.0333333333333334,-0.1437820362713602,0.27833333333333343
2022-11-17,1.0,-0.110469365881549,0.24500000000000008
2022-11-18,1.0,-0.110469365881549,0.24500000000000008
2022-11-19,1.0,-0.110469365881549,0.24500000000000008
2022-11-20,1.0,-0.110469365881549,0.24500000000000008
2022-11-21,1.0,-0.110469365881549,0.24500000000000008
2022-11-22,0.9,-0.14083907812833787,0.24500000000000008
2022-11-23,0.8666666666666667,-0.11270343273878097,0.21166666666666675
2022-11-24,0.8333333333333334,-0.0995840510725975,0.21166666666666675
2022-11-25,0.7,-0.11205391546090443,0.20333333333333342
2022-11-26,0.5333333333333333,-0.103648907939593,0.18333333333333343
2022-11-27,0.43333333333333335,-0.07058355112870535,0.15000000000000005
2022-11-28,0.4666666666666667,-0.04558395445346833,0.15000000000000005
2022-11-29,0.3333333333333333,-0.012655698259671529,0.11666666666666675
2022-11-30,0.3333333333333333,-0.012655698259671529,0.11666666666666675
2022-12-01,0.36666666666666664,-0.045819488167762754,0.15000000000000008
2022-12-02,0.36666666666666664,-0.045819488167762754,0.15000000000000008
2022-12-03,0.3,-0.012779195110003154,0.11666666666666675
2022-12-04,0.23333333333333334,0.020246572295824685,0.08333333333333343
2022-12-05,0.2,-0.013021621108055114,0.08333333333333343
2022-12-06,0.16666666666666666,-0.0317975511153539,0.08333333333333343
2022-12-07,0.2,-0.019025969505310058,0.07777777777777786
2022-12-08,0.2,-0.019025969505310058,0.07777777777777786
2022-12-09,0.2,-0.019025969505310058,0.07777777777777786
2022-12-10,0.2,-0.019025969505310058,0.07777777777777786
2022-12-11,0.2,-0.019025969505310058,0.07777777777777786
2022-12-12,0.2,-0.019025969505310058,0.07777777777777786
2022-12-13,0.26666666666666666,-0.01875123878320058,0.09444444444444453
2022-12-14,0.26666666666666666,-0.01875123878320058,0.09444444444444453
2022-12-15,0.26666666666666666,-0.01875123878320058,0.09444444444444453
2022-12-16,0.26666666666666666,-0.01875123878320058,0.09444444444444453
2022-12-17,0.26666666666666666,-0.01875123878320058,0.09444444444444453
2022-12-18,0.3,0.006186134616533915,0.09444444444444453
2022-12-19,0.3,0.006186134616533915,0.09444444444444453
2022-12-20,0.3,0.006186134616533915,0.09444444444444453
2022-12-21,0.3,0.006186134616533915,0.09444444444444453
2022-12-22,0.3,0.006186134616533915,0.09444444444444453
2022-12-23,0.3,0.006186134616533915,0.09444444444444453
2022-12-24,0.26666666666666666,0.02537257770697276,0.06111111111111119
2022-12-25,0.26666666666666666,0.02537257770697276,0.06111111111111119
2022-12-26,0.26666666666666666,0.02537257770697276,0.06111111111111119
2022-12-27,0.5666666666666667,0.013759395921671832,0.08333333333333341
2022-12-28,0.9333333333333333,-0.03760361825978314,0.11388888888888896
2022-12-29,1.0,-0.07024162764902468,0.14722222222222228
2022-12-30,1.1333333333333333,-0.06800220167195355,0.16388888888888895
2022-12-31,1.1,-0.03483841176386233,0.13055555555555562
2023-01-01,1.1333333333333333,-0.06816028908446983,0.16388888888888895
2023-01-02,1.1333333333333333,-0.06816028908446983,0.16388888888888895
2023-01-03,1.1666666666666667,-0.04322291568473533,0.16388888888888895
2023-01-04,1.1666666666666667,-0.04322291568473533,0.16388888888888895
2023-01-05,1.1666666666666667,-0.04322291568473533,0.16388888888888895
2023-01-06,1.0666666666666667,-0.05154758250271832,0.15277777777777785
2023-01-07,1.0666666666666667,-0.05154758250271832,0.15277777777777785
2023-01-08,1.1,-0.08481371358588889,0.1861111111111112
2023-01-09,1.1,-0.08481371358588889,0.1861111111111112
2023-01-10,1.1,-0.08481371358588889,0.1861111111111112
2023-01-11,1.1,-0.08481371358588889,0.1861111111111112
2023-01-12,1.0333333333333334,-0.08508844430799838,0.16944444444444454
2023-01-13,1.0333333333333334,-0.08508844430799838,0.16944444444444454
2023-01-14,1.0333333333333334,-0.08508844430799838,0.16944444444444454
2023-01-15,1.0333333333333334,-0.08508844430799838,0.16944444444444454
2023-01-16,1.0333333333333334,-0.08508844430799838,0.16944444444444454
2023-01-17,1.0,-0.11002581770773287,0.16944444444444454
2023-01-18,1.0333333333333334,-0.1428985243594205,0.20277777777777786
2023-01-19,1.1,-0.14670012648458833,0.21944444444444453
2023-01-20,1.1666666666666667,-0.1790584122693097,0.2527777777777779
2023-01-21,1.3333333333333333,-0.1587812967653628,0.25944444444444453
2023-01-22,1.3333333333333333,-0.1587812967653628,0.25944444444444453
2023-01-23,1.3333333333333333,-0.1587812967653628,0.25944444444444453
2023-01-24,1.3666666666666667,-0.12635430768684106,0.25944444444444453
2023-01-25,1.4,-0.15958884036099472,0.29277777777777786
2023-01-26,1.2,-0.15872269127104016,0.2927777777777779
2023-01-27,0.8,-0.1323592737648222,0.2622222222222223
2023-01-28,0.7666666666666667,-0.13304091446929509,0.2622222222222223
2023-01-29,0.6333333333333333,-0.1352803404463662,0.24555555555555564
2023-01-30,0.6666666666666666,-0.16855995012654199,0.27888888888888896
2023-01-31,0.6333333333333333,-0.13523807280593447,0.24555555555555564
2023-02-01,0.6333333333333333,-0.13523807280593447,0.24555555555555564
2023-02-02,0.6,-0.16017544620566898,0.24555555555555564
2023-02-03,0.6,-0.16017544620566898,0.24555555555555564
2023-02-04,0.6,-0.16017544620566898,0.24555555555555564
2023-02-05,0.6,-0.16017544620566898,0.24555555555555564
2023-02-06,0.6,-0.16017544620566898,0.24555555555555564
2023-02-07,0.5666666666666667,-0.1269093151224984,0.21222222222222228
2023-02-08,0.6,-0.1448946491214964,0.24555555555555564
2023-02-09,0.6,-0.1448946491214964,0.24555555555555564
2023-02-10,0.6,-0.1448946491214964,0.24555555555555564
2023-02-11,0.6,-0.1448946491214964,0.24555555555555564
2023-02-12,0.6,-0.1448946491214964,0.24555555555555564
2023-02-13,0.6,-0.1448946491214964,0.24555555555555564
2023-02-14,0.6,-0.1448946491214964,0.24555555555555564
2023-02-15,0.6,-0.1448946491214964,0.24555555555555564
2023-02-16,0.6,-0.1448946491214964,0.24555555555555564
2023-02-17,0.6666666666666666,-0.12755743483702342,0.2344444444444445
2023-02-18,0.6,-0.12375583271185557,0.21777777777777782
2023-02-19,0.5333333333333333,-0.0913975469271342,0.1844444444444445
2023-02-20,0.36666666666666664,-0.11167466243108114,0.17777777777777787
2023-02-21,0.43333333333333335,-0.11168103317419688,0.19444444444444453
2023-02-22,0.4666666666666667,-0.14491556584835052,0.22777777777777786
2023-02-23,0.4666666666666667,-0.2105310171842575,0.2611111111111112
2023-02-24,0.43333333333333335,-0.17729648451010385,0.22777777777777786
2023-02-25,0.3333333333333333,-0.16654945181475744,0.20555555555555563
2023-02-26,0.43333333333333335,-0.15854624145560792,0.21666666666666676
2023-02-27,0.43333333333333335,-0.15802192125055523,0.21666666666666673
2023-02-28,0.43333333333333335,-0.15802192125055523,0.21666666666666673
2023-03-01,0.43333333333333335,-0.15805447532071007,0.21666666666666673
2023-03-02,0.5333333333333333,-0.17441525823540158,0.23888888888888896
2023-03-03,0.5666666666666667,-0.20756628678904637,0.27222222222222225
2023-03-04,0.7,-0.24085121519035763,0.3055555555555556
2023-03-05,0.7,-0.24085121519035763,0.3055555555555556
2023-03-06,0.7333333333333333,-0.20844612287150488,0.3055555555555556
2023-03-07,0.7333333333333333,-0.20844612287150488,0.3055555555555556
2023-03-08,0.7333333333333333,-0.20844612287150488,0.3055555555555556
2023-03-09,0.7666666666666667,-0.2411712603436576,0.3388888888888889
2023-03-10,0.7666666666666667,-0.2564982410934236,0.3388888888888889
2023-03-11,0.7666666666666667,-0.2564982410934236,0.3388888888888889
2023-03-12,0.8,-0.2898137069410748,0.3722222222222223
2023-03-13,0.8,-0.2898137069410748,0.3722222222222223
2023-03-14,0.8,-0.2898137069410748,0.3722222222222223
2023-03-15,0.8,-0.2898137069410748,0.3722222222222223
2023-03-16,0.8,-0.2898137069410748,0.3722222222222223
2023-03-17,0.8,-0.2898137069410748,0.3722222222222223
2023-03-18,0.8,-0.2898137069410748,0.3722222222222223
2023-03-19,0.7,-0.27427821457386015,0.35000000000000014
2023-03-20,0.7,-0.27427821457386015,0.35000000000000014
2023-03-21,0.7333333333333333,-0.30743638177712757,0.38333333333333347
2023-03-22,0.7666666666666667,-0.27429090638955433,0.38333333333333347
2023-03-23,0.8,-0.30717713899082605,0.40000000000000013
2023-03-24,0.7666666666666667,-0.2739426063166724,0.3666666666666668
2023-03-25,0.7333333333333333,-0.24075414405928716,0.3333333333333334
2023-03-26,0.7333333333333333,-0.24075414405928716,0.3333333333333334
2023-03-27,0.7333333333333333,-0.24075414405928716,0.3333333333333334
2023-03-28,0.6666666666666666,-0.281812584400177,0.35555555555555557
2023-03-29,0.6666666666666666,-0.28233248194058735,0.35555555555555557
2023-03-30,0.7,-0.3155965526898702,0.38888888888888895
2023-03-31,0.6666666666666666,-0.2822843889395396,0.35555555555555557
2023-04-01,0.5666666666666667,-0.2659236060248481,0.3333333333333334
2023-04-02,0.5333333333333333,-0.23277257747120325,0.3000000000000001
2023-04-03,0.43333333333333335,-0.23270778523551092,0.3000000000000001
2023-04-04,0.43333333333333335,-0.23270778523551092,0.3000000000000001
2023-04-05,0.4,-0.2651128775543637,0.3000000000000001
2023-04-06,0.4,-0.2651128775543637,0.3000000000000001
2023-04-07,0.4,-0.2651128775543637,0.3000000000000001
2023-04-08,0.36666666666666664,-0.23238774008221094,0.2666666666666668
2023-04-09,0.3333333333333333,-0.1990754253334469,0.23333333333333342
2023-04-10,0.3333333333333333,-0.1990754253334469,0.2333333333333334
2023-04-11,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-12,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-13,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-14,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-15,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-16,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-17,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-18,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-19,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-20,0.3333333333333333,-0.13256966537899442,0.1833333333333334
2023-04-21,0.3,-0.16571514076656768,0.1833333333333334
2023-04-22,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-23,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-24,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-25,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-26,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-27,0.2,-0.1330657442410787,0.15000000000000005
2023-04-28,0.16666666666666666,-0.09975051681200663,0.11666666666666674
2023-04-29,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-04-30,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-05-01,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-05-02,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-05-03,0.1,-0.0332663098971049,0.05000000000000007
2023-05-04,0.1,-0.0332663098971049,0.05000000000000007
2023-05-05,0.1,-0.0332663098971049,0.05000000000000007
2023-05-06,0.1,-0.0332663098971049,0.05000000000000007
2023-05-07,0.1,-0.0332663098971049,0.05000000000000007
2023-05-08,0.1,-0.0332663098971049,0.05000000000000007
2023-05-09,0.1,-0.0332663098971049,0.05000000000000007
